epoch	time	lr	loss	accuracy	val_loss	val_accuracy
1	1.300255800015293	0.1	0.016672329683466	99.01564422569872		
2	1.1545663999859244	0.1	0.0048606020480822945	99.56055545790122		
3	1.2771201999858022	0.1	0.004497864723499087	99.64844436632097		
4	1.2513352999812923	0.1	0.0035398474781998097	99.71875549305678		
5	1.3559666000073776	0.1	0.0031246893234926822	99.73633327474073		
6	1.28452849999303	0.1	0.0027173783536470547	99.78906661979258		
7	1.3663493000203744	0.1	0.0024274908023216614	99.77148883810862		
8	1.319783599989023	0.1	0.0024594387452318823	99.78906661979258		
9	1.3287808999884874	0.1	0.0023816142785861383	99.80664440147653		
10	1.343123700004071	0.1	0.002981465485995584	99.77148883810862		
11	1.384015800023917	0.1	0.002729214588728599	99.77148883810862		
12	1.2996736000059173	0.1	0.002692547989985042	99.80664440147653		
13	1.3087896999786608	0.1	0.0030825507864264364	99.73633327474073		
14	1.3330358000239357	0.1	0.0023788930106653358	99.77148883810862		
15	1.2808591999928467	0.1	0.002445080631708382	99.75391105642468		
16	1.335423999989871	0.1	0.0020773985470131256	99.84179996484444		
17	1.408508900029119	0.1	0.0023447292763380057	99.78906661979258		
18	1.2669489000109024	0.1	0.0018868735886810322	99.82422218316049		
19	1.338725899986457	0.1	0.0017769125480604918	99.82422218316049		
20	1.3122087999945506	0.1	0.001773917757787668	99.8593777465284		
